0.1744,-0.1659,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.5478
0.8684,0.9085,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.613
0.8686,-0.9667,-0.9337,-0.2648,0.7867,0.0804,-0.8602,0.7856
-0.774,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,0.9413,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,0.6574,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.1688
0.0151,0.0155,0.799,0.3062,-0.2728,0.6443,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.7605,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.5478
0.819,0.9085,-0.3466,0.3122,-0.8617,-0.4478,-0.7734,-0.613
0.9828,-0.9667,-0.9337,-0.2648,-0.9151,0.0804,-0.8602,-0.846
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.9745,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,0.6574,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.5199
-0.2768,0.9504,0.546,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,0.4792,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,0.7645,0.4068,0.3706,-0.613
-0.3049,-0.9667,-0.9337,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.3301,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,-0.8515,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.8066,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.8122,-0.1305
,,,,,,,
0.1744,-0.7605,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.6948
0.8684,0.9085,-0.3466,0.3122,0.7645,0.4068,0.3706,-0.4782
-0.0307,0.7727,-0.6894,0.4377,-0.9151,-0.572,-0.8602,0.7856
-0.3301,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,0.9413,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.8083
0.0151,0.5835,0.0515,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.8122,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,-0.6828,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,0.7645,0.4068,-0.7734,-0.4782
-0.3049,0.7727,-0.9337,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.0214,-0.0449,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,-0.8515,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.1363,-0.1493,-0.549,-0.077,0.1688
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,-0.6828,0.4843,-0.5478
0.8684,0.9085,-0.3466,0.3122,0.7645,0.4068,0.3706,-0.4782
-0.3049,-0.9667,-0.9337,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.3301,0.6196,0.0916,0.1345,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.8083
-0.8589,0.5835,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1584,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.0792,-0.23,0.4792,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,0.7645,0.4068,0.3706,-0.613
-0.3049,-0.9667,-0.2905,0.4377,-0.9151,-0.572,-0.8602,0.7856
-0.0717,0.6196,0.0916,-0.5769,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.9745,0.2768,0.6994,-0.618,0.7108,-0.0523
0.1731,-0.8066,0.6298,-0.1363,-0.1493,-0.549,-0.4852,0.8083
-0.8589,0.5835,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,-0.7601,-0.035,-0.0636,-0.8122,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.5478
0.8684,-0.7164,-0.3466,0.3122,-0.8617,-0.4478,0.3706,-0.613
0.8686,-0.9667,-0.9337,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.774,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,0.9413,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.8066,0.6298,-0.6572,-0.1493,-0.549,-0.077,0.1688
-0.8589,0.5835,0.799,0.3062,-0.2728,0.6443,0.6021,0.7277
-0.2768,0.1783,0.546,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,0.4792,0.4843,-0.6948
0.819,0.9085,-0.3466,0.3122,-0.8617,-0.4478,0.3706,0.5108
-0.3049,0.7727,-0.6894,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.0731,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.077,0.1688
0.0151,-0.5847,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.8122,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,-0.6828,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,0.7645,0.4068,0.5376,-0.613
-0.3049,-0.9667,-0.9337,-0.2648,0.7867,-0.3081,-0.8602,0.7856
-0.774,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,-0.8515,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,-0.7601,-0.035,-0.0636,-0.8122,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.0792,-0.23,0.4792,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,0.7645,0.4068,0.5376,-0.7155
-0.0307,-0.9667,-0.9337,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.9504,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.0792,-0.23,0.4792,0.4843,-0.6948
0.819,-0.7164,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.4782
0.8686,0.7727,-0.9337,-0.2648,-0.9151,0.0804,-0.8602,0.7856
-0.0214,-0.0449,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,-0.8515,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,0.6574,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.7605,0.2753,-0.9104,-0.23,-0.6828,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,-0.8617,-0.4478,0.3706,-0.613
-0.0307,-0.9667,-0.9337,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.9745,0.3866,0.6994,-0.618,0.7108,-0.0523
0.1731,0.6574,0.6298,-0.1363,0.6701,-0.549,-0.888,0.1688
0.0151,-0.5847,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.9504,-0.8932,0.9906,-0.035,-0.0636,0.6518,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,-0.6828,0.4843,-0.6948
0.819,0.9085,-0.3466,0.3122,-0.8617,0.4068,0.5376,-0.4782
0.8686,-0.9667,-0.9337,-0.2648,0.7867,-0.572,-0.8602,0.7856
-0.0717,-0.0449,0.0916,0.1345,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.9745,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.8066,0.6298,-0.1363,-0.1493,-0.549,-0.077,0.1688
0.0151,0.5835,0.799,0.3062,-0.2728,0.6443,0.6021,-0.7154
-0.2768,0.1783,0.546,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.6948
0.8684,0.9085,-0.3466,0.3122,0.6699,0.4068,0.3706,-0.613
0.9828,-0.9667,-0.6894,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,0.9413,0.9745,0.3866,0.6994,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,0.5453,-0.1493,-0.549,-0.888,0.8083
-0.8589,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,0.7277
-0.2768,0.1584,0.546,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.0792,-0.23,0.4792,0.4843,-0.6948
0.819,-0.7164,-0.3466,0.3122,0.7645,0.4068,0.3706,0.5108
-0.0307,0.7727,-0.6894,-0.2648,-0.9151,0.0804,-0.8602,0.7856
-0.3301,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,-0.8515,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.8083
0.0151,0.0155,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,0.546,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,-0.6828,0.4843,-0.6948
0.819,0.9085,-0.3466,0.3122,0.7645,-0.4478,0.3706,0.5108
-0.3049,-0.9667,-0.9337,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.3301,-0.0449,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,0.0731,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.077,0.8083
0.0151,0.5835,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,0.546,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.5478
0.819,0.9085,-0.3466,0.3122,0.7645,-0.4478,0.3706,0.5108
0.8686,-0.9667,-0.9337,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.0717,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,0.9413,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.8083
-0.8589,0.5835,0.0515,0.3062,-0.2728,-0.7407,0.6021,0.7277
-0.2768,0.9504,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,-0.6828,0.4843,-0.5478
0.8684,0.9085,-0.3466,0.3122,0.7645,0.4068,0.3706,-0.4782
-0.3049,-0.9667,-0.9337,-0.2648,-0.9151,0.0804,-0.8602,0.7856
-0.3301,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.0731,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
0.0151,0.0155,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,0.4792,0.4843,-0.5478
0.819,-0.7164,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.4782
0.9828,-0.9667,-0.6894,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.3301,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,0.9413,-0.8515,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.8083
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.7605,0.2753,0.231,-0.23,0.4792,0.4843,-0.6948
0.819,-0.7164,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.4782
-0.3049,-0.9667,-0.6894,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.3301,0.6196,0.0916,0.1345,0.8337,-0.7116,0.0535,0.3992
0.295,0.9413,0.9745,0.2768,0.6994,-0.618,0.7108,-0.0523
0.1731,0.6574,0.6298,-0.1363,-0.1493,-0.549,-0.077,0.8083
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.0792,-0.23,0.4792,0.4843,-0.5478
0.819,-0.7164,-0.3466,0.3122,0.7645,0.4068,0.3706,-0.7155
0.8686,-0.9667,-0.2905,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.0717,0.6196,0.0916,-0.5769,0.8337,-0.7116,0.0535,0.3992
0.295,0.9413,0.9745,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
-0.8589,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,0.4792,0.4843,-0.6948
0.819,-0.7164,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.4782
0.9828,-0.9667,-0.6894,0.4377,-0.9151,-0.3081,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,0.6574,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.736,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.5478
0.819,0.9085,-0.3466,0.3122,0.6699,-0.4478,0.3706,0.3703
0.8686,-0.9667,-0.9337,0.4377,0.7867,0.0804,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,0.9413,0.9745,0.2768,0.6994,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,0.6701,-0.549,-0.4852,0.1688
0.0151,-0.5847,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,0.4792,0.4843,-0.6948
0.819,0.9085,-0.3466,0.3122,0.7645,0.4068,-0.7734,0.5108
0.9828,0.7727,-0.9337,-0.2648,-0.9151,0.0804,-0.8602,0.7856
-0.0214,0.6196,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,-0.8515,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.077,0.8083
-0.8589,0.5835,0.0515,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.7605,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.6948
0.8684,-0.7164,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.613
-0.0307,-0.9667,-0.9337,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.0717,-0.0449,0.0916,-0.2272,0.8337,-0.7116,0.0535,0.3992
0.295,0.9413,0.9745,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.8066,0.6298,-0.1363,-0.1493,-0.549,-0.888,0.8083
0.0151,0.0155,0.0515,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,0.4792,0.4843,-0.5478
0.819,0.9085,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.7155
-0.0307,-0.9667,-0.6894,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.0717,0.6196,0.0916,-0.5769,0.8337,-0.7116,0.0535,0.3992
0.295,-0.2182,-0.8515,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
-0.8589,-0.0516,0.799,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.7605,0.2753,0.0792,-0.23,0.4792,0.4843,-0.6948
0.8684,0.9085,-0.3466,0.3122,-0.8617,-0.4478,0.3706,-0.613
0.8686,-0.9667,-0.6894,-0.2648,-0.9151,0.0804,-0.8602,0.7856
-0.0214,-0.0449,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,0.9413,0.0731,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.8083
0.0151,0.5835,0.799,0.3062,-0.2728,-0.7407,0.6021,0.7277
-0.2768,0.9504,-0.8932,0.9906,-0.035,-0.0636,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,0.231,-0.23,0.4792,0.4843,-0.5478
0.8684,-0.7164,-0.3466,0.3122,0.7645,-0.4478,0.3706,-0.4782
0.9828,-0.9667,-0.9337,-0.2648,-0.9151,-0.572,-0.8602,0.7856
-0.3301,-0.0449,0.0916,-0.5769,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,0.9745,0.2768,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,0.5453,-0.1493,-0.549,-0.077,0.8083
0.0151,0.0155,0.0515,0.3062,-0.2728,-0.7407,0.6021,-0.7154
-0.2768,0.1783,-0.8932,0.9906,-0.035,0.5007,-0.1787,-0.1305
,,,,,,,
0.1744,-0.1659,0.2753,-0.9104,-0.23,-0.6828,0.4843,-0.6948
0.8684,0.9085,-0.3466,0.3122,0.7645,-0.4478,0.3706,0.5108
0.8686,-0.9667,-0.2905,-0.2648,-0.9151,-0.3081,-0.8602,0.7856
-0.774,-0.0449,0.0916,-0.2272,0.8337,-0.7824,0.0535,0.3992
0.295,-0.2182,0.9745,0.3866,-0.6534,-0.618,0.7108,-0.0523
0.1731,-0.1247,0.6298,-0.6572,-0.1493,-0.549,-0.888,0.1688
0.0151,0.5835,0.0515,0.3062,-0.2728,0.6443,0.6021,-0.7154
-0.2768,0.1783,-0.8932,-0.7601,-0.035,-0.0636,-0.8122,-0.1305
