black,white,srand_num,black_score,white_score
eva_my,normal,89,28,36
eva_my,normal,90,48,16
eva_my,normal,91,41,23
eva_my,normal,92,32,32
eva_my,normal,93,30,34
eva_my,normal,94,25,39
eva_my,normal,95,34,30
eva_my,normal,96,45,19
eva_my,normal,97,50,14
eva_my,normal,98,46,18
eva_my,normal,99,33,31
eva_my,normal,100,31,33
eva_my,normal,616,40,24
eva_my,normal,617,28,36
eva_my,normal,618,29,35
eva_my,normal,619,35,29
eva_my,normal,620,30,34
eva_my,normal,621,53,11
eva_my,normal,622,27,37
eva_my,normal,623,23,41
eva_my,normal,624,18,46
eva_my,normal,625,38,26
eva_my,normal,626,48,16
eva_my,normal,627,39,25
eva_my,normal,628,35,29
eva_my,normal,629,38,26
eva_my,normal,630,21,43
eva_my,normal,631,43,21
eva_my,normal,632,53,11
eva_my,normal,633,44,20
eva_my,normal,634,53,11
eva_my,normal,635,24,40
eva_my,custom,81,20,44
eva_my,custom,82,34,30
eva_my,custom,83,32,32
eva_my,custom,84,43,21
eva_my,custom,85,32,32
eva_my,custom,86,36,28
eva_my,custom,87,32,32
eva_my,custom,88,38,26
eva_my,custom,89,46,18
eva_my,custom,90,47,17
eva_my,custom,91,35,29
eva_my,custom,92,31,33
eva_my,custom,93,46,18
eva_my,custom,94,41,23
eva_my,custom,95,29,35
eva_my,custom,96,33,31
eva_my,custom,97,50,14
eva_my,custom,98,22,42
eva_my,custom,99,45,19
eva_my,custom,100,29,35
eva_my,custom,616,31,33
eva_my,custom,617,44,20
eva_my,custom,618,28,36
eva_my,custom,619,42,22
eva_my,custom,620,37,27
eva_my,custom,621,28,36
eva_my,custom,622,41,23
eva_my,custom,623,21,43
eva_my,custom,624,51,13
eva_my,custom,625,29,35
eva_my,custom,626,49,15
eva_my,custom,627,23,41
eva_my,custom,628,37,27
eva_my,custom,629,49,15
eva_my,custom,630,40,24
eva_my,custom,631,34,30
eva_my,custom,632,43,21
eva_my,custom,633,18,46
eva_my,custom,634,45,19
eva_my,custom,635,40,24
eva_my,eva_my,81,25,39
eva_my,eva_my,82,41,23
eva_my,eva_my,83,37,27
eva_my,eva_my,84,39,25
eva_my,eva_my,85,33,31
eva_my,eva_my,86,28,36
eva_my,eva_my,87,34,30
eva_my,eva_my,88,25,39
eva_my,eva_my,89,13,51
eva_my,eva_my,90,48,16
eva_my,eva_my,91,23,41
eva_my,eva_my,92,27,37
eva_my,eva_my,93,32,32
eva_my,eva_my,94,14,50
eva_my,eva_my,95,41,23
eva_my,eva_my,96,38,26
eva_my,eva_my,97,27,37
eva_my,eva_my,98,24,40
eva_my,eva_my,99,28,36
eva_my,eva_my,100,23,41
eva_my,eva_my,616,38,26
eva_my,eva_my,617,13,51
eva_my,eva_my,618,42,22
eva_my,eva_my,619,29,35
eva_my,eva_my,620,25,39
eva_my,eva_my,621,34,30
eva_my,eva_my,622,16,48
eva_my,eva_my,623,42,22
eva_my,eva_my,624,42,22
eva_my,eva_my,625,42,22
eva_my,eva_my,626,30,34
eva_my,eva_my,627,40,24
eva_my,eva_my,628,16,48
eva_my,eva_my,629,45,19
eva_my,eva_my,630,41,23
eva_my,eva_my,631,28,36
eva_my,eva_my,632,42,22
eva_my,eva_my,633,39,25
eva_my,eva_my,634,45,19
eva_my,eva_my,635,24,40
eva_my,corner,81,27,37
eva_my,corner,82,24,40
eva_my,corner,83,28,36
eva_my,corner,84,36,28
eva_my,corner,85,8,56
eva_my,corner,86,36,28
eva_my,corner,87,36,28
eva_my,corner,88,16,48
eva_my,corner,89,40,24
eva_my,corner,90,37,27
eva_my,corner,91,14,49
eva_my,corner,92,31,33
eva_my,corner,93,19,45
eva_my,corner,94,39,25
eva_my,corner,95,17,47
eva_my,corner,96,23,41
eva_my,corner,97,25,39
eva_my,corner,98,22,42
eva_my,corner,99,34,30
eva_my,corner,100,30,34
eva_my,corner,616,32,32
eva_my,corner,617,45,19
eva_my,corner,618,33,31
eva_my,corner,619,22,42
eva_my,corner,620,24,40
eva_my,corner,621,29,35
eva_my,corner,622,19,45
eva_my,corner,623,23,41
eva_my,corner,624,25,39
eva_my,corner,625,28,36
eva_my,corner,626,55,9
eva_my,corner,627,33,31
eva_my,corner,628,26,38
eva_my,corner,629,35,29
eva_my,corner,630,33,31
eva_my,corner,631,27,37
eva_my,corner,632,39,25
eva_my,corner,633,31,33
eva_my,corner,634,25,39
eva_my,corner,635,38,26
eva_my,box,81,26,38
eva_my,box,82,37,27
eva_my,box,83,46,18
eva_my,box,84,26,38
eva_my,box,85,43,21
eva_my,box,86,37,27
eva_my,box,87,28,36
eva_my,box,88,42,22
eva_my,box,89,53,11
eva_my,box,90,38,26
eva_my,box,91,49,15
eva_my,box,92,33,31
eva_my,box,93,28,36
eva_my,box,94,49,15
eva_my,box,95,30,34
eva_my,box,96,20,44
eva_my,box,97,28,36
eva_my,box,98,33,31
eva_my,box,99,24,40
eva_my,box,100,26,38
eva_my,box,616,19,45
eva_my,box,617,32,32
eva_my,box,618,48,16
eva_my,box,619,36,28
eva_my,box,620,38,26
eva_my,box,621,32,32
eva_my,box,622,36,28
eva_my,box,623,32,32
eva_my,box,624,30,34
eva_my,box,625,34,30
eva_my,box,626,41,23
eva_my,box,627,23,41
eva_my,box,628,41,23
eva_my,box,629,31,33
eva_my,box,630,30,34
eva_my,box,631,30,34
eva_my,box,632,31,33
eva_my,box,633,36,28
eva_my,box,634,42,22
eva_my,box,635,30,34
eva_my,box_corner,81,44,20
eva_my,box_corner,82,29,35
eva_my,box_corner,83,40,24
eva_my,box_corner,84,35,29
eva_my,box_corner,85,47,17
eva_my,box_corner,86,24,40
eva_my,box_corner,87,46,18
eva_my,box_corner,88,37,27
eva_my,box_corner,89,24,40
eva_my,box_corner,90,37,27
eva_my,box_corner,91,28,36
eva_my,box_corner,92,23,41
eva_my,box_corner,93,30,34
eva_my,box_corner,94,21,43
eva_my,box_corner,95,28,36
eva_my,box_corner,96,35,29
eva_my,box_corner,97,22,42
eva_my,box_corner,98,35,29
eva_my,box_corner,99,47,17
eva_my,box_corner,100,16,48
eva_my,box_corner,616,30,34
eva_my,box_corner,617,47,17
eva_my,box_corner,618,45,19
eva_my,box_corner,619,32,32
eva_my,box_corner,620,28,36
eva_my,box_corner,621,21,43
eva_my,box_corner,622,33,31
eva_my,box_corner,623,23,41
eva_my,box_corner,624,27,37
eva_my,box_corner,625,45,19
eva_my,box_corner,626,30,34
eva_my,box_corner,627,39,25
eva_my,box_corner,628,27,37
eva_my,box_corner,629,26,38
eva_my,box_corner,630,26,38
eva_my,box_corner,631,33,31
eva_my,box_corner,632,36,28
eva_my,box_corner,633,43,21
eva_my,box_corner,634,41,23
eva_my,box_corner,635,16,48
eva_my,weak,81,40,24
eva_my,weak,82,56,8
eva_my,weak,83,42,22
eva_my,weak,84,43,21
eva_my,weak,85,33,31
eva_my,weak,86,39,25
eva_my,weak,87,48,16
eva_my,weak,88,42,22
eva_my,weak,89,51,13
eva_my,weak,90,47,17
eva_my,weak,91,24,40
eva_my,weak,92,44,20
eva_my,weak,93,39,25
eva_my,weak,94,27,37
eva_my,weak,95,38,26
eva_my,weak,96,31,33
eva_my,weak,97,38,26
eva_my,weak,98,27,37
eva_my,weak,99,25,39
eva_my,weak,100,44,20
eva_my,weak,616,37,27
eva_my,weak,617,35,29
eva_my,weak,618,33,31
eva_my,weak,619,39,25
eva_my,weak,620,34,30
eva_my,weak,621,45,19
eva_my,weak,622,38,26
eva_my,weak,623,36,28
eva_my,weak,624,42,22
eva_my,weak,625,40,24
eva_my,weak,626,25,39
eva_my,weak,627,48,16
eva_my,weak,628,29,35
eva_my,weak,629,21,43
eva_my,weak,630,51,13
eva_my,weak,631,35,29
eva_my,weak,632,33,31
eva_my,weak,633,42,22
eva_my,weak,634,34,30
eva_my,weak,635,48,16
eva_my,fifteen,81,40,24
eva_my,fifteen,82,37,27
eva_my,fifteen,83,41,23
eva_my,fifteen,84,35,29
eva_my,fifteen,85,46,18
eva_my,fifteen,86,34,30
eva_my,fifteen,87,22,42
eva_my,fifteen,88,49,15
eva_my,fifteen,89,41,23
eva_my,fifteen,90,48,16
eva_my,fifteen,91,27,37
eva_my,fifteen,92,22,42
eva_my,fifteen,93,17,47
eva_my,fifteen,94,24,40
eva_my,fifteen,95,29,35
eva_my,fifteen,96,30,34
eva_my,fifteen,97,34,30
eva_my,fifteen,98,36,28
eva_my,fifteen,99,18,46
eva_my,fifteen,100,27,37
eva_my,fifteen,616,52,12
eva_my,fifteen,617,41,23
eva_my,fifteen,618,27,37
eva_my,fifteen,619,38,26
eva_my,fifteen,620,26,38
eva_my,fifteen,621,42,22
eva_my,fifteen,622,46,18
eva_my,fifteen,623,27,37
eva_my,fifteen,624,31,33
eva_my,fifteen,625,37,27
eva_my,fifteen,626,41,23
eva_my,fifteen,627,32,32
eva_my,fifteen,628,36,28
eva_my,fifteen,629,19,45
eva_my,fifteen,630,49,15
eva_my,fifteen,631,24,40
eva_my,fifteen,632,19,45
eva_my,fifteen,633,19,45
eva_my,fifteen,634,41,23
eva_my,fifteen,635,27,37
eva_my,seventeen,81,40,24
eva_my,seventeen,82,22,41
eva_my,seventeen,83,19,45
eva_my,seventeen,84,48,16
eva_my,seventeen,85,35,29
eva_my,seventeen,86,28,36
eva_my,seventeen,87,48,16
eva_my,seventeen,88,48,16
eva_my,seventeen,89,42,22
eva_my,seventeen,90,23,41
eva_my,seventeen,91,31,33
eva_my,seventeen,92,24,40
eva_my,seventeen,93,31,33
eva_my,seventeen,94,42,22
eva_my,seventeen,95,29,35
eva_my,seventeen,96,32,32
eva_my,seventeen,97,34,30
eva_my,seventeen,98,53,11
eva_my,seventeen,99,34,30
eva_my,seventeen,100,23,41
eva_my,seventeen,616,43,21
eva_my,seventeen,617,41,23
eva_my,seventeen,618,44,20
eva_my,seventeen,619,32,32
eva_my,seventeen,620,39,25
eva_my,seventeen,621,42,22
eva_my,seventeen,622,47,17
eva_my,seventeen,623,23,41
eva_my,seventeen,624,43,21
eva_my,seventeen,625,23,41
eva_my,seventeen,626,22,42
eva_my,seventeen,627,41,23
eva_my,seventeen,628,36,28
eva_my,seventeen,629,21,43
eva_my,seventeen,630,27,37
eva_my,seventeen,631,37,27
eva_my,seventeen,632,34,30
eva_my,seventeen,633,37,27
eva_my,seventeen,634,42,22
eva_my,seventeen,635,19,45
eva_my,twenty,81,40,24
eva_my,twenty,82,44,20
eva_my,twenty,83,15,48
eva_my,twenty,84,37,27
eva_my,twenty,85,33,31
eva_my,twenty,86,52,12
eva_my,twenty,87,40,24
eva_my,twenty,88,21,43
eva_my,twenty,89,35,29
eva_my,twenty,90,26,38
eva_my,twenty,91,21,43
eva_my,twenty,92,25,39
eva_my,twenty,93,37,27
eva_my,twenty,94,41,23
eva_my,twenty,95,43,21
eva_my,twenty,96,35,29
eva_my,twenty,97,40,24
eva_my,twenty,98,36,28
eva_my,twenty,99,40,24
eva_my,twenty,100,45,19
eva_my,twenty,616,44,20
eva_my,twenty,617,21,43
eva_my,twenty,618,21,43
eva_my,twenty,619,52,12
eva_my,twenty,620,40,24
eva_my,twenty,621,16,48
eva_my,twenty,622,37,27
eva_my,twenty,623,33,31
eva_my,twenty,624,30,34
eva_my,twenty,625,42,22
eva_my,twenty,626,52,12
eva_my,twenty,627,21,43
eva_my,twenty,628,37,27
eva_my,twenty,629,48,16
eva_my,twenty,630,7,56
eva_my,twenty,631,37,27
eva_my,twenty,632,52,12
eva_my,twenty,633,52,12
eva_my,twenty,634,47,17
eva_my,twenty,635,37,27
corner,normal,81,42,22
corner,normal,82,30,34
corner,normal,83,31,33
corner,normal,84,15,49
corner,normal,85,45,19
corner,normal,86,48,16
corner,normal,87,28,36
corner,normal,88,45,19
corner,normal,89,35,29
corner,normal,90,26,38
corner,normal,91,41,23
corner,normal,92,32,32
corner,normal,93,37,27
corner,normal,94,33,31
corner,normal,95,45,19
corner,normal,96,43,21
corner,normal,97,35,29
corner,normal,98,49,15
corner,normal,99,55,9
corner,normal,100,47,17
corner,normal,616,46,18
corner,normal,617,36,28
corner,normal,618,36,28
corner,normal,619,39,25
corner,normal,620,36,28
corner,normal,621,30,34
corner,normal,622,41,23
corner,normal,623,33,31
corner,normal,624,41,23
corner,normal,625,35,29
corner,normal,626,39,25
corner,normal,627,26,38
corner,normal,628,47,17
corner,normal,629,54,10
corner,normal,630,41,23
corner,normal,631,40,24
corner,normal,632,21,43
corner,normal,633,26,38
corner,normal,634,34,30
corner,normal,635,41,23
corner,custom,81,44,20
corner,custom,82,40,24
corner,custom,83,40,24
corner,custom,84,26,38
corner,custom,85,27,37
corner,custom,86,41,23
corner,custom,87,38,26
corner,custom,88,50,14
corner,custom,89,33,31
corner,custom,90,48,16
corner,custom,91,45,19
corner,custom,92,45,19
corner,custom,93,49,15
corner,custom,94,45,19
corner,custom,95,45,19
corner,custom,96,33,31
corner,custom,97,41,23
corner,custom,98,28,36
corner,custom,99,49,15
corner,custom,100,34,30
corner,custom,616,38,26
corner,custom,617,32,32
corner,custom,618,54,10
corner,custom,619,32,32
corner,custom,620,49,15
corner,custom,621,25,39
corner,custom,622,39,25
corner,custom,623,44,20
corner,custom,624,35,29
corner,custom,625,27,37
corner,custom,626,28,36
corner,custom,627,29,35
corner,custom,628,32,32
corner,custom,629,43,21
corner,custom,630,42,22
corner,custom,631,40,24
corner,custom,632,29,35
corner,custom,633,30,34
corner,custom,634,42,22
corner,custom,635,46,18
corner,eva_my,81,27,37
corner,eva_my,82,44,20
corner,eva_my,83,43,21
corner,eva_my,84,32,32
corner,eva_my,85,34,30
corner,eva_my,86,38,26
corner,eva_my,87,18,46
corner,eva_my,88,30,34
corner,eva_my,89,36,28
corner,eva_my,90,24,40
corner,eva_my,91,35,29
corner,eva_my,92,42,22
corner,eva_my,93,43,21
corner,eva_my,94,31,33
corner,eva_my,95,38,26
corner,eva_my,96,31,33
corner,eva_my,97,21,43
corner,eva_my,98,44,20
corner,eva_my,99,27,37
corner,eva_my,100,24,40
corner,eva_my,616,32,32
corner,eva_my,617,53,11
corner,eva_my,618,38,26
corner,eva_my,619,25,39
corner,eva_my,620,51,12
corner,eva_my,621,45,19
corner,eva_my,622,26,38
corner,eva_my,623,28,36
corner,eva_my,624,42,22
corner,eva_my,625,35,29
corner,eva_my,626,36,28
corner,eva_my,627,28,36
corner,eva_my,628,23,41
corner,eva_my,629,28,36
corner,eva_my,630,39,25
corner,eva_my,631,28,36
corner,eva_my,632,26,38
corner,eva_my,633,46,18
corner,eva_my,634,39,25
corner,eva_my,635,33,31
corner,corner,81,47,17
corner,corner,82,34,30
corner,corner,83,46,18
corner,corner,84,39,25
corner,corner,85,15,49
corner,corner,86,48,16
corner,corner,87,7,57
corner,corner,88,37,27
corner,corner,89,39,25
corner,corner,90,31,33
corner,corner,91,15,48
corner,corner,92,34,30
corner,corner,93,41,23
corner,corner,94,41,23
corner,corner,95,40,24
corner,corner,96,41,23
corner,corner,97,21,43
corner,corner,98,20,44
corner,corner,99,40,24
corner,corner,100,37,27
corner,corner,616,41,23
corner,corner,617,28,36
corner,corner,618,35,29
corner,corner,619,36,28
corner,corner,620,36,28
corner,corner,621,40,24
corner,corner,622,38,26
corner,corner,623,39,25
corner,corner,624,36,28
corner,corner,625,15,49
corner,corner,626,46,18
corner,corner,627,40,24
corner,corner,628,35,29
corner,corner,629,23,41
corner,corner,630,29,35
corner,corner,631,30,34
corner,corner,632,27,37
corner,corner,633,19,45
corner,corner,634,36,28
corner,corner,635,32,32
corner,box,81,34,30
corner,box,82,42,22
corner,box,83,40,24
corner,box,84,59,5
corner,box,85,45,19
corner,box,86,39,25
corner,box,87,32,32
corner,box,88,36,28
corner,box,89,37,27
corner,box,90,29,35
corner,box,91,48,16
corner,box,92,21,43
corner,box,93,41,23
corner,box,94,31,33
corner,box,95,34,30
corner,box,96,36,28
corner,box,97,48,16
corner,box,98,20,44
corner,box,99,34,30
corner,box,100,46,17
corner,box,616,41,23
corner,box,617,42,22
corner,box,618,36,28
corner,box,619,40,24
corner,box,620,49,15
corner,box,621,33,31
corner,box,622,35,29
corner,box,623,44,20
corner,box,624,43,21
corner,box,625,30,34
corner,box,626,33,31
corner,box,627,42,22
corner,box,628,35,29
corner,box,629,24,40
corner,box,630,40,24
corner,box,631,42,22
corner,box,632,46,18
corner,box,633,40,24
corner,box,634,32,32
corner,box,635,32,32
corner,box_corner,81,27,37
corner,box_corner,82,30,34
corner,box_corner,83,36,28
corner,box_corner,84,54,10
corner,box_corner,85,36,28
corner,box_corner,86,21,43
corner,box_corner,87,38,26
corner,box_corner,88,37,27
corner,box_corner,89,21,43
corner,box_corner,90,21,43
corner,box_corner,91,53,11
corner,box_corner,92,41,23
corner,box_corner,93,45,19
corner,box_corner,94,32,32
corner,box_corner,95,38,26
corner,box_corner,96,22,42
corner,box_corner,97,30,34
corner,box_corner,98,41,23
corner,box_corner,99,37,27
corner,box_corner,100,26,38
corner,box_corner,616,25,39
corner,box_corner,617,21,43
corner,box_corner,618,42,22
corner,box_corner,619,33,31
corner,box_corner,620,48,16
corner,box_corner,621,46,18
corner,box_corner,622,35,29
corner,box_corner,623,25,39
corner,box_corner,624,45,19
corner,box_corner,625,24,40
corner,box_corner,626,38,26
corner,box_corner,627,41,23
corner,box_corner,628,37,27
corner,box_corner,629,21,43
corner,box_corner,630,26,38
corner,box_corner,631,26,38
corner,box_corner,632,21,43
corner,box_corner,633,32,32
corner,box_corner,634,41,23
corner,box_corner,635,36,28
corner,weak,81,51,13
corner,weak,82,51,13
corner,weak,83,38,26
corner,weak,84,31,33
corner,weak,85,41,23
corner,weak,86,45,19
corner,weak,87,51,13
corner,weak,88,40,24
corner,weak,89,48,16
corner,weak,90,43,21
corner,weak,91,47,17
corner,weak,92,44,20
corner,weak,93,41,23
corner,weak,94,35,29
corner,weak,95,30,34
corner,weak,96,53,11
corner,weak,97,32,32
corner,weak,98,35,29
corner,weak,99,27,37
corner,weak,100,46,18
corner,weak,616,47,17
corner,weak,617,25,39
corner,weak,618,44,20
corner,weak,619,42,22
corner,weak,620,38,26
corner,weak,621,32,32
corner,weak,622,45,19
corner,weak,623,51,13
corner,weak,624,42,22
corner,weak,625,41,23
corner,weak,626,40,24
corner,weak,627,30,34
corner,weak,628,41,23
corner,weak,629,39,25
corner,weak,630,35,29
corner,weak,631,51,13
corner,weak,632,46,18
corner,weak,633,40,24
corner,weak,634,47,17
corner,weak,635,40,24
corner,fifteen,81,26,38
corner,fifteen,82,47,17
corner,fifteen,83,47,17
corner,fifteen,84,44,20
corner,fifteen,85,31,33
corner,fifteen,86,45,19
corner,fifteen,87,37,27
corner,fifteen,88,45,19
corner,fifteen,89,26,38
corner,fifteen,90,37,27
corner,fifteen,91,29,35
corner,fifteen,92,40,24
corner,fifteen,93,48,16
corner,fifteen,94,49,15
corner,fifteen,95,48,16
corner,fifteen,96,55,9
corner,fifteen,97,48,16
corner,fifteen,98,46,18
corner,fifteen,99,48,16
corner,fifteen,100,18,46
corner,fifteen,616,52,12
corner,fifteen,617,49,15
corner,fifteen,618,36,28
corner,fifteen,619,22,42
corner,fifteen,620,31,33
corner,fifteen,621,40,24
corner,fifteen,622,31,33
corner,fifteen,623,38,26
corner,fifteen,624,35,29
corner,fifteen,625,41,23
corner,fifteen,626,42,22
corner,fifteen,627,51,13
corner,fifteen,628,29,35
corner,fifteen,629,49,15
corner,fifteen,630,31,33
corner,fifteen,631,49,15
corner,fifteen,632,48,16
corner,fifteen,633,48,16
corner,fifteen,634,29,35
corner,fifteen,635,42,22
corner,seventeen,81,42,22
corner,seventeen,82,26,38
corner,seventeen,83,22,42
corner,seventeen,84,25,39
corner,seventeen,85,46,18
corner,seventeen,86,40,24
corner,seventeen,87,42,22
corner,seventeen,88,32,32
corner,seventeen,89,45,19
corner,seventeen,90,44,20
corner,seventeen,91,32,32
corner,seventeen,92,40,24
corner,seventeen,93,42,22
corner,seventeen,94,29,35
corner,seventeen,95,40,24
corner,seventeen,96,31,33
corner,seventeen,97,38,26
corner,seventeen,98,29,35
corner,seventeen,99,42,22
corner,seventeen,100,44,20
corner,seventeen,616,41,23
corner,seventeen,617,36,28
corner,seventeen,618,44,20
corner,seventeen,619,40,24
corner,seventeen,620,48,16
corner,seventeen,621,41,23
corner,seventeen,622,52,12
corner,seventeen,623,39,25
corner,seventeen,624,29,35
corner,seventeen,625,39,25
corner,seventeen,626,45,19
corner,seventeen,627,45,19
corner,seventeen,628,37,27
corner,seventeen,629,38,26
corner,seventeen,630,38,26
corner,seventeen,631,38,26
corner,seventeen,632,33,31
corner,seventeen,633,34,30
corner,seventeen,634,46,18
corner,seventeen,635,44,20
corner,twenty,81,30,34
corner,twenty,82,33,31
corner,twenty,83,27,37
corner,twenty,84,25,39
corner,twenty,85,44,20
corner,twenty,86,37,27
corner,twenty,87,41,23
corner,twenty,88,43,21
corner,twenty,89,35,29
corner,twenty,90,33,31
corner,twenty,91,39,25
corner,twenty,92,46,18
corner,twenty,93,40,24
corner,twenty,94,47,17
corner,twenty,95,48,16
corner,twenty,96,42,22
corner,twenty,97,10,53
corner,twenty,98,43,21
corner,twenty,99,48,16
corner,twenty,100,32,32
corner,twenty,616,34,30
corner,twenty,617,35,29
corner,twenty,618,46,18
corner,twenty,619,10,53
corner,twenty,620,26,38
corner,twenty,621,26,38
corner,twenty,622,38,26
corner,twenty,623,52,12
corner,twenty,624,39,25
corner,twenty,625,34,30
corner,twenty,626,24,40
corner,twenty,627,31,33
corner,twenty,628,41,23
corner,twenty,629,35,29
corner,twenty,630,40,24
corner,twenty,631,30,34
corner,twenty,632,24,40
corner,twenty,633,46,18
corner,twenty,634,30,34
corner,twenty,635,36,28
box,normal,81,32,32
box,normal,82,33,31
box,normal,83,30,34
box,normal,84,45,19
box,normal,85,37,27
box,normal,86,50,14
box,normal,87,41,23
box,normal,88,18,46
box,normal,89,44,20
box,normal,90,46,18
box,normal,91,42,22
box,normal,92,31,33
box,normal,93,25,39
box,normal,94,25,39
box,normal,95,35,29
box,normal,96,45,19
box,normal,97,27,37
box,normal,98,26,38
box,normal,99,42,22
box,normal,100,32,32
