black,white,srand_num,black_score,white_score
box,normal,616,22,42
box,normal,617,19,45
box,normal,618,41,23
box,normal,619,44,20
box,normal,620,29,35
box,normal,621,34,30
box,normal,622,30,34
box,normal,623,36,28
box,normal,624,47,17
box,normal,625,40,24
box,normal,626,33,31
box,normal,627,45,19
box,normal,628,39,25
box,normal,629,32,32
box,normal,630,43,21
box,normal,631,39,25
box,normal,632,31,33
box,normal,633,30,34
box,normal,634,52,12
box,normal,635,49,15
box,custom,81,40,24
box,custom,82,26,38
box,custom,83,35,29
box,custom,84,34,30
box,custom,85,21,43
box,custom,86,41,23
box,custom,87,34,30
box,custom,88,36,28
box,custom,89,35,29
box,custom,90,40,24
box,custom,91,33,31
box,custom,92,30,34
box,custom,93,38,26
box,custom,94,35,29
box,custom,95,35,29
box,custom,96,32,32
box,custom,97,39,25
box,custom,98,32,32
box,custom,99,54,10
box,custom,100,26,38
box,custom,616,18,46
box,custom,617,33,31
box,custom,618,26,38
box,custom,619,39,25
box,custom,620,25,39
box,custom,621,44,20
box,custom,622,40,24
box,custom,623,34,30
box,custom,624,48,16
box,custom,625,36,28
box,custom,626,43,21
box,custom,627,36,28
box,custom,628,42,22
box,custom,629,32,32
box,custom,630,31,33
box,custom,631,37,27
box,custom,632,47,17
box,custom,633,40,24
box,custom,634,24,40
box,custom,635,32,32
box,eva_my,81,31,33
box,eva_my,82,21,43
box,eva_my,83,37,27
box,eva_my,84,32,32
box,eva_my,85,26,38
box,eva_my,86,23,41
box,eva_my,87,18,46
box,eva_my,88,26,38
box,eva_my,89,34,30
box,eva_my,90,16,48
box,eva_my,91,27,37
box,eva_my,92,21,43
box,eva_my,93,17,47
box,eva_my,94,36,28
box,eva_my,95,33,31
box,eva_my,96,26,38
box,eva_my,97,32,32
box,eva_my,98,24,40
box,eva_my,99,25,39
box,eva_my,100,43,21
box,eva_my,616,19,45
box,eva_my,617,23,41
box,eva_my,618,31,33
box,eva_my,619,22,42
box,eva_my,620,27,37
box,eva_my,621,27,37
box,eva_my,622,26,38
box,eva_my,623,18,46
box,eva_my,624,38,26
box,eva_my,625,27,37
box,eva_my,626,22,42
box,eva_my,627,39,25
box,eva_my,628,16,48
box,eva_my,629,32,32
box,eva_my,630,19,45
box,eva_my,631,24,40
box,eva_my,632,36,28
box,eva_my,633,29,35
box,eva_my,634,32,32
box,eva_my,635,15,49
box,corner,81,49,15
box,corner,82,18,46
box,corner,83,26,38
box,corner,84,34,30
box,corner,85,35,29
box,corner,86,23,41
box,corner,87,27,37
box,corner,88,22,42
box,corner,89,25,39
box,corner,90,18,46
box,corner,91,28,36
box,corner,92,22,42
box,corner,93,42,22
box,corner,94,44,20
box,corner,95,16,48
box,corner,96,39,25
box,corner,97,41,23
box,corner,98,17,47
box,corner,99,18,46
box,corner,100,17,47
box,corner,616,27,37
box,corner,617,16,48
box,corner,618,20,44
box,corner,619,14,50
box,corner,620,15,49
box,corner,621,27,37
box,corner,622,18,46
box,corner,623,31,33
box,corner,624,35,29
box,corner,625,18,46
box,corner,626,30,34
box,corner,627,23,41
box,corner,628,41,23
box,corner,629,32,32
box,corner,630,29,34
box,corner,631,40,24
box,corner,632,17,47
box,corner,633,16,48
box,corner,634,34,30
box,corner,635,38,26
box,box,81,44,20
box,box,82,39,25
box,box,83,33,31
box,box,84,12,52
box,box,85,32,32
box,box,86,46,18
box,box,87,38,26
box,box,88,8,21
box,box,89,31,33
box,box,90,36,28
box,box,91,17,47
box,box,92,24,40
box,box,93,35,29
box,box,94,29,35
box,box,95,31,33
box,box,96,36,28
box,box,97,27,37
box,box,98,21,43
box,box,99,30,34
box,box,100,36,28
box,box,616,26,38
box,box,617,47,17
box,box,618,29,35
box,box,619,30,34
box,box,620,45,19
box,box,621,35,29
box,box,622,32,32
box,box,623,45,19
box,box,624,18,46
box,box,625,29,35
box,box,626,20,44
box,box,627,30,34
box,box,628,29,35
box,box,629,30,34
box,box,630,51,13
box,box,631,37,27
box,box,632,31,33
box,box,633,8,21
box,box,634,25,39
box,box,635,32,32
box,box_corner,81,40,24
box,box_corner,82,22,42
box,box_corner,83,21,8
box,box_corner,84,22,42
box,box_corner,85,32,32
box,box_corner,86,36,28
box,box_corner,87,33,31
box,box_corner,88,29,35
box,box_corner,89,33,31
box,box_corner,90,29,35
box,box_corner,91,29,35
box,box_corner,92,34,30
box,box_corner,93,27,37
box,box_corner,94,25,39
box,box_corner,95,35,29
box,box_corner,96,43,21
box,box_corner,97,20,44
box,box_corner,98,36,28
box,box_corner,99,46,18
box,box_corner,100,36,28
box,box_corner,616,25,39
box,box_corner,617,24,40
box,box_corner,618,22,42
box,box_corner,619,34,30
box,box_corner,620,25,39
box,box_corner,621,33,31
box,box_corner,622,24,40
box,box_corner,623,27,37
box,box_corner,624,26,38
box,box_corner,625,24,40
box,box_corner,626,21,8
box,box_corner,627,44,20
box,box_corner,628,25,39
box,box_corner,629,23,41
box,box_corner,630,34,30
box,box_corner,631,21,43
box,box_corner,632,23,41
box,box_corner,633,39,25
box,box_corner,634,35,29
box,box_corner,635,26,38
box,weak,81,32,32
box,weak,82,30,34
box,weak,83,44,20
box,weak,84,43,21
box,weak,85,46,18
box,weak,86,44,20
box,weak,87,40,24
box,weak,88,49,15
box,weak,89,35,29
box,weak,90,43,21
box,weak,91,37,27
box,weak,92,39,25
box,weak,93,50,14
box,weak,94,38,26
box,weak,95,42,22
box,weak,96,53,11
box,weak,97,50,14
box,weak,98,36,28
box,weak,99,33,31
box,weak,100,35,29
box,weak,616,36,28
box,weak,617,41,23
box,weak,618,19,45
box,weak,619,52,12
box,weak,620,30,34
box,weak,621,35,29
box,weak,622,35,29
box,weak,623,38,26
box,weak,624,25,39
box,weak,625,29,35
box,weak,626,47,17
box,weak,627,38,26
box,weak,628,34,30
box,weak,629,43,21
box,weak,630,39,25
box,weak,631,44,20
box,weak,632,42,22
box,weak,633,29,35
box,weak,634,20,44
box,weak,635,42,22
box,fifteen,81,34,30
box,fifteen,82,29,35
box,fifteen,83,28,36
box,fifteen,84,34,30
box,fifteen,85,26,38
box,fifteen,86,36,28
box,fifteen,87,38,26
box,fifteen,88,26,38
box,fifteen,89,38,26
box,fifteen,90,36,28
box,fifteen,91,22,42
box,fifteen,92,42,22
box,fifteen,93,22,42
box,fifteen,94,38,26
box,fifteen,95,25,39
box,fifteen,96,25,39
box,fifteen,97,25,39
box,fifteen,98,43,21
box,fifteen,99,34,30
box,fifteen,100,43,21
box,fifteen,616,32,32
box,fifteen,617,31,33
box,fifteen,618,33,31
box,fifteen,619,36,28
box,fifteen,620,29,35
box,fifteen,621,19,45
box,fifteen,622,38,26
box,fifteen,623,33,31
box,fifteen,624,35,29
box,fifteen,625,48,16
box,fifteen,626,39,25
box,fifteen,627,36,28
box,fifteen,628,17,47
box,fifteen,629,27,37
box,fifteen,630,29,35
box,fifteen,631,36,28
box,fifteen,632,17,47
box,fifteen,633,25,39
box,fifteen,634,17,47
box,fifteen,635,26,38
box,seventeen,81,20,44
box,seventeen,82,27,37
box,seventeen,83,36,28
box,seventeen,84,34,30
box,seventeen,85,36,28
box,seventeen,86,40,24
box,seventeen,87,37,27
box,seventeen,88,15,49
box,seventeen,89,51,13
box,seventeen,90,37,27
box,seventeen,91,36,28
box,seventeen,92,37,27
box,seventeen,93,43,21
box,seventeen,94,27,37
box,seventeen,95,30,34
box,seventeen,96,26,38
box,seventeen,97,23,41
box,seventeen,98,34,30
box,seventeen,99,40,24
box,seventeen,100,29,35
box,seventeen,616,20,44
box,seventeen,617,29,35
box,seventeen,618,43,21
box,seventeen,619,52,12
box,seventeen,620,31,33
box,seventeen,621,27,37
box,seventeen,622,40,24
box,seventeen,623,37,27
box,seventeen,624,36,28
box,seventeen,625,43,21
box,seventeen,626,26,38
box,seventeen,627,42,22
box,seventeen,628,45,19
box,seventeen,629,36,28
box,seventeen,630,37,27
box,seventeen,631,21,43
box,seventeen,632,39,25
box,seventeen,633,43,21
box,seventeen,634,37,27
box,seventeen,635,28,36
box,twenty,81,42,22
box,twenty,82,38,26
box,twenty,83,41,23
box,twenty,84,35,29
box,twenty,85,47,17
box,twenty,86,26,38
box,twenty,87,27,37
box,twenty,88,27,37
box,twenty,89,31,33
box,twenty,90,32,32
box,twenty,91,42,22
box,twenty,92,46,18
box,twenty,93,29,35
box,twenty,94,41,23
box,twenty,95,32,32
box,twenty,96,47,17
box,twenty,97,30,34
box,twenty,98,39,25
box,twenty,99,39,25
box,twenty,100,30,34
box,twenty,616,46,18
box,twenty,617,41,23
box,twenty,618,27,37
box,twenty,619,46,18
box,twenty,620,42,22
box,twenty,621,39,25
box,twenty,622,36,28
box,twenty,623,39,25
box,twenty,624,30,34
box,twenty,625,39,25
box,twenty,626,47,17
box,twenty,627,35,29
box,twenty,628,30,34
box,twenty,629,44,20
box,twenty,630,36,28
box,twenty,631,52,12
box,twenty,632,30,34
box,twenty,633,44,20
box,twenty,634,36,28
box,twenty,635,30,34
box_corner,normal,81,29,35
box_corner,normal,82,41,23
box_corner,normal,83,31,33
box_corner,normal,84,45,19
box_corner,normal,85,45,19
box_corner,normal,86,40,24
box_corner,normal,87,31,33
box_corner,normal,88,25,39
box_corner,normal,89,28,36
box_corner,normal,90,46,18
box_corner,normal,91,32,32
box_corner,normal,92,20,44
box_corner,normal,93,27,37
box_corner,normal,94,37,27
box_corner,normal,95,28,36
box_corner,normal,96,46,18
box_corner,normal,97,32,32
box_corner,normal,98,44,20
box_corner,normal,99,40,24
box_corner,normal,100,39,25
box_corner,normal,616,32,32
box_corner,normal,617,49,15
box_corner,normal,618,27,37
box_corner,normal,619,30,34
box_corner,normal,620,24,40
box_corner,normal,621,36,28
box_corner,normal,622,39,25
box_corner,normal,623,36,28
box_corner,normal,624,32,32
box_corner,normal,625,35,29
box_corner,normal,626,42,22
box_corner,normal,627,37,27
box_corner,normal,628,42,22
box_corner,normal,629,42,22
box_corner,normal,630,35,29
box_corner,normal,631,44,20
box_corner,normal,632,43,21
box_corner,normal,633,32,32
box_corner,normal,634,25,39
box_corner,normal,635,27,37
box_corner,custom,81,45,19
box_corner,custom,82,39,25
box_corner,custom,83,23,41
box_corner,custom,84,25,39
box_corner,custom,85,49,15
box_corner,custom,86,23,41
box_corner,custom,87,37,27
box_corner,custom,88,37,27
box_corner,custom,89,24,40
box_corner,custom,90,37,27
box_corner,custom,91,47,17
box_corner,custom,92,33,31
box_corner,custom,93,45,19
box_corner,custom,94,43,21
box_corner,custom,95,38,26
box_corner,custom,96,44,20
box_corner,custom,97,39,25
box_corner,custom,98,33,31
box_corner,custom,99,30,34
box_corner,custom,100,30,34
box_corner,custom,616,21,43
box_corner,custom,617,48,16
box_corner,custom,618,38,26
box_corner,custom,619,37,27
box_corner,custom,620,47,17
box_corner,custom,621,43,21
box_corner,custom,622,49,15
box_corner,custom,623,39,25
box_corner,custom,624,30,34
box_corner,custom,625,38,26
box_corner,custom,626,38,26
box_corner,custom,627,35,29
box_corner,custom,628,32,32
box_corner,custom,629,57,7
box_corner,custom,630,21,43
box_corner,custom,631,36,28
box_corner,custom,632,24,40
box_corner,custom,633,47,17
box_corner,custom,634,48,16
box_corner,custom,635,50,14
box_corner,eva_my,81,34,30
box_corner,eva_my,82,32,32
box_corner,eva_my,83,37,27
box_corner,eva_my,84,38,26
box_corner,eva_my,85,29,35
box_corner,eva_my,86,35,29
box_corner,eva_my,87,22,42
box_corner,eva_my,88,35,29
box_corner,eva_my,89,34,30
box_corner,eva_my,90,24,40
box_corner,eva_my,91,30,34
box_corner,eva_my,92,31,33
box_corner,eva_my,93,26,38
box_corner,eva_my,94,24,40
box_corner,eva_my,95,39,25
box_corner,eva_my,96,24,40
box_corner,eva_my,97,35,29
box_corner,eva_my,98,25,39
box_corner,eva_my,99,43,21
box_corner,eva_my,100,40,24
box_corner,eva_my,616,22,42
box_corner,eva_my,617,31,33
box_corner,eva_my,618,28,36
box_corner,eva_my,619,16,48
box_corner,eva_my,620,20,44
box_corner,eva_my,621,17,47
box_corner,eva_my,622,37,27
box_corner,eva_my,623,46,18
box_corner,eva_my,624,28,36
box_corner,eva_my,625,39,25
box_corner,eva_my,626,29,35
box_corner,eva_my,627,24,40
box_corner,eva_my,628,27,37
box_corner,eva_my,629,42,22
box_corner,eva_my,630,32,32
box_corner,eva_my,631,37,27
box_corner,eva_my,632,42,22
box_corner,eva_my,633,32,32
box_corner,eva_my,634,28,36
box_corner,eva_my,635,25,39
box_corner,corner,81,38,26
box_corner,corner,82,20,44
box_corner,corner,83,27,37
box_corner,corner,84,27,37
box_corner,corner,85,14,50
box_corner,corner,86,37,27
box_corner,corner,87,28,36
box_corner,corner,88,29,35
box_corner,corner,89,25,39
box_corner,corner,90,19,45
box_corner,corner,91,19,45
box_corner,corner,92,34,30
box_corner,corner,93,29,35
box_corner,corner,94,29,35
box_corner,corner,95,29,35
box_corner,corner,96,39,25
box_corner,corner,97,40,24
box_corner,corner,98,39,25
box_corner,corner,99,30,34
box_corner,corner,100,35,29
box_corner,corner,616,17,47
box_corner,corner,617,33,31
box_corner,corner,618,31,33
box_corner,corner,619,16,48
box_corner,corner,620,35,29
box_corner,corner,621,31,33
box_corner,corner,622,14,50
box_corner,corner,623,24,40
box_corner,corner,624,37,27
box_corner,corner,625,26,38
box_corner,corner,626,26,38
box_corner,corner,627,27,37
box_corner,corner,628,17,47
box_corner,corner,629,39,25
box_corner,corner,630,16,48
box_corner,corner,631,39,25
box_corner,corner,632,34,30
box_corner,corner,633,29,35
box_corner,corner,634,28,36
box_corner,corner,635,31,33
box_corner,box,81,40,24
box_corner,box,82,18,46
box_corner,box,83,21,8
box_corner,box,84,36,28
box_corner,box,85,31,33
box_corner,box,86,31,33
box_corner,box,87,36,28
box_corner,box,88,8,21
box_corner,box,89,24,40
box_corner,box,90,23,41
box_corner,box,91,50,14
box_corner,box,92,52,12
box_corner,box,93,52,12
box_corner,box,94,31,33
box_corner,box,95,41,23
box_corner,box,96,24,40
box_corner,box,97,45,19
box_corner,box,98,39,25
box_corner,box,99,36,28
box_corner,box,100,38,26
box_corner,box,616,19,45
box_corner,box,617,21,43
box_corner,box,618,25,39
box_corner,box,619,27,37
box_corner,box,620,21,8
box_corner,box,621,27,37
box_corner,box,622,31,33
box_corner,box,623,36,28
box_corner,box,624,27,37
box_corner,box,625,52,12
box_corner,box,626,28,36
box_corner,box,627,16,48
box_corner,box,628,43,21
box_corner,box,629,44,20
box_corner,box,630,27,37
box_corner,box,631,39,25
box_corner,box,632,31,33
box_corner,box,633,22,42
box_corner,box,634,31,33
box_corner,box,635,35,29
box_corner,box_corner,81,37,27
box_corner,box_corner,82,15,49
box_corner,box_corner,83,21,8
box_corner,box_corner,84,26,38
box_corner,box_corner,85,23,41
box_corner,box_corner,86,15,49
box_corner,box_corner,87,25,39
box_corner,box_corner,88,25,39
box_corner,box_corner,89,18,46
box_corner,box_corner,90,25,39
box_corner,box_corner,91,24,40
box_corner,box_corner,92,41,23
box_corner,box_corner,93,39,25
box_corner,box_corner,94,19,45
box_corner,box_corner,95,35,29
box_corner,box_corner,96,19,45
box_corner,box_corner,97,46,18
box_corner,box_corner,98,19,45
box_corner,box_corner,99,42,22
box_corner,box_corner,100,32,32
box_corner,box_corner,616,17,47
box_corner,box_corner,617,29,35
box_corner,box_corner,618,24,40
box_corner,box_corner,619,32,32
box_corner,box_corner,620,35,29
box_corner,box_corner,621,29,35
box_corner,box_corner,622,30,34
box_corner,box_corner,623,26,38
box_corner,box_corner,624,29,35
box_corner,box_corner,625,34,30
box_corner,box_corner,626,37,27
box_corner,box_corner,627,43,21
box_corner,box_corner,628,37,27
box_corner,box_corner,629,19,45
box_corner,box_corner,630,33,31
box_corner,box_corner,631,30,34
box_corner,box_corner,632,35,29
box_corner,box_corner,633,19,45
box_corner,box_corner,634,40,24
box_corner,box_corner,635,18,46
box_corner,weak,81,37,27
box_corner,weak,82,39,25
box_corner,weak,83,41,23
box_corner,weak,84,33,31
box_corner,weak,85,29,35
box_corner,weak,86,40,24
box_corner,weak,87,46,18
box_corner,weak,88,39,25
box_corner,weak,89,41,23
box_corner,weak,90,40,24
box_corner,weak,91,27,37
box_corner,weak,92,45,19
box_corner,weak,93,35,29
box_corner,weak,94,35,29
box_corner,weak,95,52,12
box_corner,weak,96,52,12
box_corner,weak,97,41,23
box_corner,weak,98,40,24
box_corner,weak,99,45,19
box_corner,weak,100,42,22
box_corner,weak,616,40,24
box_corner,weak,617,28,36
box_corner,weak,618,33,31
box_corner,weak,619,39,25
box_corner,weak,620,43,21
box_corner,weak,621,48,16
box_corner,weak,622,39,25
box_corner,weak,623,21,43
box_corner,weak,624,42,22
box_corner,weak,625,58,6
box_corner,weak,626,39,25
box_corner,weak,627,48,16
box_corner,weak,628,47,17
box_corner,weak,629,41,23
box_corner,weak,630,27,37
box_corner,weak,631,40,24
box_corner,weak,632,50,14
box_corner,weak,633,49,15
box_corner,weak,634,35,29
box_corner,weak,635,44,20
box_corner,fifteen,81,33,31
box_corner,fifteen,82,44,20
box_corner,fifteen,83,26,38
box_corner,fifteen,84,39,25
box_corner,fifteen,85,25,39
box_corner,fifteen,86,46,18
box_corner,fifteen,87,36,28
box_corner,fifteen,88,38,26
box_corner,fifteen,89,39,25
box_corner,fifteen,90,24,40
box_corner,fifteen,91,24,40
box_corner,fifteen,92,46,18
box_corner,fifteen,93,49,15
box_corner,fifteen,94,26,38
box_corner,fifteen,95,23,41
box_corner,fifteen,96,39,25
box_corner,fifteen,97,30,34
box_corner,fifteen,98,35,29
box_corner,fifteen,99,36,28
box_corner,fifteen,100,30,34
box_corner,fifteen,616,23,41
box_corner,fifteen,617,30,34
box_corner,fifteen,618,25,39
box_corner,fifteen,619,34,30
box_corner,fifteen,620,26,38
box_corner,fifteen,621,46,18
box_corner,fifteen,622,45,19
box_corner,fifteen,623,23,41
box_corner,fifteen,624,26,38
box_corner,fifteen,625,20,44
box_corner,fifteen,626,35,29
box_corner,fifteen,627,30,34
box_corner,fifteen,628,36,28
box_corner,fifteen,629,30,34
box_corner,fifteen,630,23,41
box_corner,fifteen,631,39,25
box_corner,fifteen,632,30,34
box_corner,fifteen,633,35,29
box_corner,fifteen,634,36,28
box_corner,fifteen,635,30,34
box_corner,seventeen,81,27,37
box_corner,seventeen,82,30,34
box_corner,seventeen,83,37,27
box_corner,seventeen,84,40,24
box_corner,seventeen,85,34,30
box_corner,seventeen,86,32,32
box_corner,seventeen,87,38,26
box_corner,seventeen,88,40,24
box_corner,seventeen,89,31,33
box_corner,seventeen,90,31,33
box_corner,seventeen,91,42,22
box_corner,seventeen,92,33,31
box_corner,seventeen,93,45,19
box_corner,seventeen,94,42,22
box_corner,seventeen,95,51,13
box_corner,seventeen,96,45,19
box_corner,seventeen,97,49,15
box_corner,seventeen,98,40,24
box_corner,seventeen,99,28,36
box_corner,seventeen,100,51,13
box_corner,seventeen,616,41,23
box_corner,seventeen,617,38,26
box_corner,seventeen,618,43,21
box_corner,seventeen,619,46,18
box_corner,seventeen,620,32,32
box_corner,seventeen,621,32,32
box_corner,seventeen,622,24,40
box_corner,seventeen,623,47,17
box_corner,seventeen,624,43,21
box_corner,seventeen,625,20,44
box_corner,seventeen,626,34,30
box_corner,seventeen,627,41,23
box_corner,seventeen,628,32,32
box_corner,seventeen,629,37,27
box_corner,seventeen,630,29,35
box_corner,seventeen,631,46,18
box_corner,seventeen,632,49,15
box_corner,seventeen,633,24,40
box_corner,seventeen,634,31,33
box_corner,seventeen,635,40,24
box_corner,twenty,81,39,25
box_corner,twenty,82,33,31
box_corner,twenty,83,32,32
box_corner,twenty,84,22,42
box_corner,twenty,85,25,39
box_corner,twenty,86,29,35
box_corner,twenty,87,38,26
box_corner,twenty,88,45,19
box_corner,twenty,89,39,25
box_corner,twenty,90,38,26
box_corner,twenty,91,42,22
box_corner,twenty,92,44,20
box_corner,twenty,93,26,38
box_corner,twenty,94,35,29
box_corner,twenty,95,26,38
box_corner,twenty,96,51,13
box_corner,twenty,97,49,15
box_corner,twenty,98,49,15
box_corner,twenty,99,43,21
box_corner,twenty,100,41,23
box_corner,twenty,616,21,43
box_corner,twenty,617,42,22
box_corner,twenty,618,38,26
box_corner,twenty,619,30,34
box_corner,twenty,620,32,32
box_corner,twenty,621,39,25
box_corner,twenty,622,36,28
box_corner,twenty,623,36,28
box_corner,twenty,624,40,24
box_corner,twenty,625,21,43
box_corner,twenty,626,40,24
box_corner,twenty,627,39,25
box_corner,twenty,628,28,36
box_corner,twenty,629,40,24
box_corner,twenty,630,47,17
box_corner,twenty,631,31,33
box_corner,twenty,632,43,21
box_corner,twenty,633,39,25
box_corner,twenty,634,40,24
box_corner,twenty,635,56,8
weak,normal,81,24,40
weak,normal,82,36,28
weak,normal,83,17,47
weak,normal,84,37,27
weak,normal,85,42,22
weak,normal,86,0,29
weak,normal,87,47,17
weak,normal,88,24,40
weak,normal,89,50,14
weak,normal,90,19,45
weak,normal,91,17,47
