black,white,srand_num,black_score,white_score
seventeen,normal,630,61,3
seventeen,normal,631,18,46
seventeen,normal,632,15,49
seventeen,normal,633,40,24
seventeen,normal,634,26,38
seventeen,normal,635,40,24
seventeen,custom,81,19,45
seventeen,custom,82,35,29
seventeen,custom,83,18,46
seventeen,custom,84,12,52
seventeen,custom,85,21,43
seventeen,custom,86,16,48
seventeen,custom,87,35,29
seventeen,custom,88,18,46
seventeen,custom,89,30,34
seventeen,custom,90,18,46
seventeen,custom,91,19,45
seventeen,custom,92,18,46
seventeen,custom,93,9,54
seventeen,custom,94,25,39
seventeen,custom,95,9,55
seventeen,custom,96,27,37
seventeen,custom,97,21,43
seventeen,custom,98,14,50
seventeen,custom,99,19,45
seventeen,custom,100,7,57
seventeen,custom,616,14,50
seventeen,custom,617,33,31
seventeen,custom,618,13,51
seventeen,custom,619,24,40
seventeen,custom,620,18,46
seventeen,custom,621,16,48
seventeen,custom,622,18,46
seventeen,custom,623,41,23
seventeen,custom,624,18,46
seventeen,custom,625,23,41
seventeen,custom,626,19,45
seventeen,custom,627,13,51
seventeen,custom,628,21,43
seventeen,custom,629,30,34
seventeen,custom,630,18,46
seventeen,custom,631,21,43
seventeen,custom,632,21,43
seventeen,custom,633,9,54
seventeen,custom,634,34,30
seventeen,custom,635,13,51
seventeen,eva_my,81,32,32
seventeen,eva_my,82,21,43
seventeen,eva_my,83,34,30
seventeen,eva_my,84,36,28
seventeen,eva_my,85,22,42
seventeen,eva_my,86,20,44
seventeen,eva_my,87,40,24
seventeen,eva_my,88,39,25
seventeen,eva_my,89,29,35
seventeen,eva_my,90,38,26
seventeen,eva_my,91,16,48
seventeen,eva_my,92,35,29
seventeen,eva_my,93,15,49
seventeen,eva_my,94,29,35
seventeen,eva_my,95,19,45
seventeen,eva_my,96,39,25
seventeen,eva_my,97,32,32
seventeen,eva_my,98,33,31
seventeen,eva_my,99,37,27
seventeen,eva_my,100,36,28
seventeen,eva_my,616,36,28
seventeen,eva_my,617,48,16
seventeen,eva_my,618,30,34
seventeen,eva_my,619,15,49
seventeen,eva_my,620,36,28
seventeen,eva_my,621,37,27
seventeen,eva_my,622,35,29
seventeen,eva_my,623,38,26
seventeen,eva_my,624,24,40
seventeen,eva_my,625,38,26
seventeen,eva_my,626,30,34
seventeen,eva_my,627,31,33
seventeen,eva_my,628,20,44
seventeen,eva_my,629,14,50
seventeen,eva_my,630,35,29
seventeen,eva_my,631,14,50
seventeen,eva_my,632,22,42
seventeen,eva_my,633,38,26
seventeen,eva_my,634,35,29
seventeen,eva_my,635,36,28
seventeen,corner,81,14,50
seventeen,corner,82,36,28
seventeen,corner,83,22,42
seventeen,corner,84,29,35
seventeen,corner,85,23,41
seventeen,corner,86,14,50
seventeen,corner,87,36,28
seventeen,corner,88,36,28
seventeen,corner,89,34,30
seventeen,corner,90,47,17
seventeen,corner,91,38,26
seventeen,corner,92,24,40
seventeen,corner,93,18,46
seventeen,corner,94,30,34
seventeen,corner,95,28,36
seventeen,corner,96,39,25
seventeen,corner,97,22,42
seventeen,corner,98,20,44
seventeen,corner,99,43,21
seventeen,corner,100,50,14
seventeen,corner,616,32,32
seventeen,corner,617,40,24
seventeen,corner,618,30,34
seventeen,corner,619,34,30
seventeen,corner,620,34,30
seventeen,corner,621,33,31
seventeen,corner,622,31,33
seventeen,corner,623,28,36
seventeen,corner,624,24,40
seventeen,corner,625,41,23
seventeen,corner,626,17,47
seventeen,corner,627,29,35
seventeen,corner,628,26,38
seventeen,corner,629,28,36
seventeen,corner,630,44,20
seventeen,corner,631,17,47
seventeen,corner,632,12,52
seventeen,corner,633,16,48
seventeen,corner,634,14,50
seventeen,corner,635,23,41
seventeen,box,81,21,43
seventeen,box,82,42,22
seventeen,box,83,30,34
seventeen,box,84,29,35
seventeen,box,85,42,22
seventeen,box,86,23,41
seventeen,box,87,24,40
seventeen,box,88,25,39
seventeen,box,89,16,48
seventeen,box,90,31,33
seventeen,box,91,32,32
seventeen,box,92,19,45
seventeen,box,93,27,37
seventeen,box,94,42,22
seventeen,box,95,36,28
seventeen,box,96,22,42
seventeen,box,97,27,37
seventeen,box,98,36,28
seventeen,box,99,43,21
seventeen,box,100,40,24
seventeen,box,616,42,22
seventeen,box,617,32,32
seventeen,box,618,31,33
seventeen,box,619,33,31
seventeen,box,620,17,47
seventeen,box,621,30,34
seventeen,box,622,32,32
seventeen,box,623,26,38
seventeen,box,624,14,50
seventeen,box,625,23,41
seventeen,box,626,23,41
seventeen,box,627,23,41
seventeen,box,628,31,33
seventeen,box,629,21,43
seventeen,box,630,22,42
seventeen,box,631,33,31
seventeen,box,632,28,36
seventeen,box,633,27,37
seventeen,box,634,32,32
seventeen,box,635,40,24
seventeen,box_corner,81,20,44
seventeen,box_corner,82,20,44
seventeen,box_corner,83,21,43
seventeen,box_corner,84,17,47
seventeen,box_corner,85,48,16
seventeen,box_corner,86,29,35
seventeen,box_corner,87,53,11
seventeen,box_corner,88,30,34
seventeen,box_corner,89,32,32
seventeen,box_corner,90,20,44
seventeen,box_corner,91,17,47
seventeen,box_corner,92,21,43
seventeen,box_corner,93,22,42
seventeen,box_corner,94,36,28
seventeen,box_corner,95,27,37
seventeen,box_corner,96,20,44
seventeen,box_corner,97,31,33
seventeen,box_corner,98,18,46
seventeen,box_corner,99,36,28
seventeen,box_corner,100,27,37
seventeen,box_corner,616,17,47
seventeen,box_corner,617,24,40
seventeen,box_corner,618,25,39
seventeen,box_corner,619,29,35
seventeen,box_corner,620,22,42
seventeen,box_corner,621,37,27
seventeen,box_corner,622,27,37
seventeen,box_corner,623,28,36
seventeen,box_corner,624,19,45
seventeen,box_corner,625,40,24
seventeen,box_corner,626,20,44
seventeen,box_corner,627,25,39
seventeen,box_corner,628,18,46
seventeen,box_corner,629,18,46
seventeen,box_corner,630,22,42
seventeen,box_corner,631,19,45
seventeen,box_corner,632,25,39
seventeen,box_corner,633,37,27
seventeen,box_corner,634,23,41
seventeen,box_corner,635,20,44
seventeen,weak,81,55,9
seventeen,weak,82,13,51
seventeen,weak,83,22,42
seventeen,weak,84,55,9
seventeen,weak,85,33,31
seventeen,weak,86,31,33
seventeen,weak,87,27,37
seventeen,weak,88,19,45
seventeen,weak,89,43,21
seventeen,weak,90,44,20
seventeen,weak,91,17,47
seventeen,weak,92,43,21
seventeen,weak,93,30,34
seventeen,weak,94,44,20
seventeen,weak,95,29,35
seventeen,weak,96,43,21
seventeen,weak,97,38,26
seventeen,weak,98,38,26
seventeen,weak,99,41,23
seventeen,weak,100,33,31
seventeen,weak,616,45,19
seventeen,weak,617,43,21
seventeen,weak,618,46,18
seventeen,weak,619,35,29
seventeen,weak,620,52,11
seventeen,weak,621,33,31
seventeen,weak,622,33,31
seventeen,weak,623,31,33
seventeen,weak,624,34,30
seventeen,weak,625,41,23
seventeen,weak,626,25,39
seventeen,weak,627,40,24
seventeen,weak,628,22,42
seventeen,weak,629,38,26
seventeen,weak,630,31,33
seventeen,weak,631,26,38
seventeen,weak,632,56,8
seventeen,weak,633,33,31
seventeen,weak,634,48,16
seventeen,weak,635,37,27
seventeen,fifteen,81,58,6
seventeen,fifteen,82,58,6
seventeen,fifteen,83,58,6
seventeen,fifteen,84,58,6
seventeen,fifteen,85,58,6
seventeen,fifteen,86,58,6
seventeen,fifteen,87,58,6
seventeen,fifteen,88,58,6
seventeen,fifteen,89,58,6
seventeen,fifteen,90,58,6
seventeen,fifteen,91,58,6
seventeen,fifteen,92,58,6
seventeen,fifteen,93,58,6
seventeen,fifteen,94,58,6
seventeen,fifteen,95,58,6
seventeen,fifteen,96,58,6
seventeen,fifteen,97,58,6
seventeen,fifteen,98,58,6
seventeen,fifteen,99,58,6
seventeen,fifteen,100,58,6
seventeen,fifteen,616,58,6
seventeen,fifteen,617,58,6
seventeen,fifteen,618,58,6
seventeen,fifteen,619,58,6
seventeen,fifteen,620,58,6
seventeen,fifteen,621,58,6
seventeen,fifteen,622,58,6
seventeen,fifteen,623,58,6
seventeen,fifteen,624,58,6
seventeen,fifteen,625,58,6
seventeen,fifteen,626,58,6
seventeen,fifteen,627,58,6
seventeen,fifteen,628,58,6
seventeen,fifteen,629,58,6
seventeen,fifteen,630,58,6
seventeen,fifteen,631,58,6
seventeen,fifteen,632,58,6
seventeen,fifteen,633,58,6
seventeen,fifteen,634,58,6
seventeen,fifteen,635,58,6
seventeen,seventeen,81,36,28
seventeen,seventeen,82,42,22
seventeen,seventeen,83,24,40
seventeen,seventeen,84,24,40
seventeen,seventeen,85,24,40
seventeen,seventeen,86,36,28
seventeen,seventeen,87,42,22
seventeen,seventeen,88,24,40
seventeen,seventeen,89,24,40
seventeen,seventeen,90,24,40
seventeen,seventeen,91,24,40
seventeen,seventeen,92,24,40
seventeen,seventeen,93,36,28
seventeen,seventeen,94,42,22
seventeen,seventeen,95,36,28
seventeen,seventeen,96,42,22
seventeen,seventeen,97,36,28
seventeen,seventeen,98,42,22
seventeen,seventeen,99,36,28
seventeen,seventeen,100,42,22
seventeen,seventeen,616,24,40
seventeen,seventeen,617,24,40
seventeen,seventeen,618,36,28
seventeen,seventeen,619,42,22
seventeen,seventeen,620,24,40
seventeen,seventeen,621,24,40
seventeen,seventeen,622,24,40
seventeen,seventeen,623,24,40
seventeen,seventeen,624,24,40
seventeen,seventeen,625,24,40
seventeen,seventeen,626,36,28
seventeen,seventeen,627,42,22
seventeen,seventeen,628,36,28
seventeen,seventeen,629,42,22
seventeen,seventeen,630,24,40
seventeen,seventeen,631,24,40
seventeen,seventeen,632,36,28
seventeen,seventeen,633,42,22
seventeen,seventeen,634,24,40
seventeen,seventeen,635,36,28
seventeen,twenty,81,15,49
seventeen,twenty,82,32,32
seventeen,twenty,83,27,37
seventeen,twenty,84,26,38
seventeen,twenty,85,27,37
seventeen,twenty,86,45,19
seventeen,twenty,87,27,37
seventeen,twenty,88,34,30
seventeen,twenty,89,27,37
seventeen,twenty,90,32,32
seventeen,twenty,91,27,37
seventeen,twenty,92,32,32
seventeen,twenty,93,15,49
seventeen,twenty,94,26,38
seventeen,twenty,95,15,49
seventeen,twenty,96,26,38
seventeen,twenty,97,15,49
seventeen,twenty,98,34,30
seventeen,twenty,99,15,49
seventeen,twenty,100,45,19
seventeen,twenty,616,27,37
seventeen,twenty,617,32,32
seventeen,twenty,618,15,49
seventeen,twenty,619,45,19
seventeen,twenty,620,27,37
seventeen,twenty,621,34,30
seventeen,twenty,622,27,37
seventeen,twenty,623,32,32
seventeen,twenty,624,27,37
seventeen,twenty,625,32,32
seventeen,twenty,626,15,49
seventeen,twenty,627,26,38
seventeen,twenty,628,15,49
seventeen,twenty,629,32,32
seventeen,twenty,630,27,37
seventeen,twenty,631,26,38
seventeen,twenty,632,15,49
seventeen,twenty,633,45,19
seventeen,twenty,634,27,37
seventeen,twenty,635,45,19
twenty,normal,81,33,31
twenty,normal,82,33,31
twenty,normal,83,27,37
twenty,normal,84,49,15
twenty,normal,85,48,16
twenty,normal,86,35,29
twenty,normal,87,25,39
twenty,normal,88,33,31
twenty,normal,89,15,49
twenty,normal,90,26,38
twenty,normal,91,31,33
twenty,normal,92,24,40
twenty,normal,93,25,39
twenty,normal,94,39,25
twenty,normal,95,8,54
twenty,normal,96,22,42
twenty,normal,97,16,48
twenty,normal,98,49,15
twenty,normal,99,11,53
twenty,normal,100,28,36
twenty,normal,616,46,18
twenty,normal,617,26,38
twenty,normal,618,13,51
twenty,normal,619,35,29
twenty,normal,620,31,33
twenty,normal,621,31,33
twenty,normal,622,42,22
twenty,normal,623,28,36
twenty,normal,624,28,36
twenty,normal,625,42,22
twenty,normal,626,38,26
twenty,normal,627,26,38
twenty,normal,628,15,49
twenty,normal,629,27,37
twenty,normal,630,33,31
twenty,normal,631,18,45
twenty,normal,632,37,27
twenty,normal,633,16,48
twenty,normal,634,47,17
twenty,normal,635,35,29
twenty,custom,81,21,43
twenty,custom,82,23,41
twenty,custom,83,20,44
twenty,custom,84,23,41
twenty,custom,85,17,47
twenty,custom,86,24,40
twenty,custom,87,30,34
twenty,custom,88,27,37
twenty,custom,89,30,34
twenty,custom,90,32,32
twenty,custom,91,15,49
twenty,custom,92,26,38
twenty,custom,93,21,43
twenty,custom,94,37,27
twenty,custom,95,41,23
twenty,custom,96,15,49
twenty,custom,97,21,43
twenty,custom,98,27,37
twenty,custom,99,36,28
twenty,custom,100,22,42
twenty,custom,616,19,45
twenty,custom,617,37,27
twenty,custom,618,13,51
twenty,custom,619,25,39
twenty,custom,620,22,42
twenty,custom,621,14,50
twenty,custom,622,17,47
twenty,custom,623,34,30
twenty,custom,624,17,47
twenty,custom,625,32,32
twenty,custom,626,12,52
twenty,custom,627,20,44
twenty,custom,628,21,43
twenty,custom,629,19,45
twenty,custom,630,19,45
twenty,custom,631,26,38
twenty,custom,632,21,43
twenty,custom,633,27,37
twenty,custom,634,12,52
twenty,custom,635,21,43
twenty,eva_my,81,19,45
twenty,eva_my,82,39,25
twenty,eva_my,83,31,33
twenty,eva_my,84,23,41
twenty,eva_my,85,38,26
twenty,eva_my,86,35,29
twenty,eva_my,87,23,41
twenty,eva_my,88,20,44
twenty,eva_my,89,30,34
twenty,eva_my,90,21,43
twenty,eva_my,91,30,34
twenty,eva_my,92,38,26
twenty,eva_my,93,21,43
twenty,eva_my,94,27,37
twenty,eva_my,95,27,37
twenty,eva_my,96,31,33
twenty,eva_my,97,40,24
twenty,eva_my,98,19,45
twenty,eva_my,99,31,33
twenty,eva_my,100,24,40
twenty,eva_my,616,28,36
twenty,eva_my,617,27,37
twenty,eva_my,618,34,30
twenty,eva_my,619,22,42
twenty,eva_my,620,20,44
twenty,eva_my,621,23,41
twenty,eva_my,622,19,45
twenty,eva_my,623,18,46
twenty,eva_my,624,30,34
twenty,eva_my,625,26,38
twenty,eva_my,626,19,45
twenty,eva_my,627,32,32
twenty,eva_my,628,24,40
twenty,eva_my,629,15,49
twenty,eva_my,630,18,46
twenty,eva_my,631,19,45
twenty,eva_my,632,34,30
twenty,eva_my,633,33,31
twenty,eva_my,634,46,18
twenty,eva_my,635,29,35
twenty,corner,81,21,43
twenty,corner,82,28,36
twenty,corner,83,28,36
twenty,corner,84,17,47
twenty,corner,85,16,48
twenty,corner,86,26,38
twenty,corner,87,24,40
twenty,corner,88,44,20
twenty,corner,89,11,53
twenty,corner,90,24,40
twenty,corner,91,18,46
twenty,corner,92,30,34
twenty,corner,93,20,44
twenty,corner,94,21,43
twenty,corner,95,33,31
twenty,corner,96,21,43
twenty,corner,97,18,46
twenty,corner,98,30,34
twenty,corner,99,35,29
twenty,corner,100,10,54
twenty,corner,616,34,30
twenty,corner,617,17,47
twenty,corner,618,20,44
twenty,corner,619,24,40
twenty,corner,620,17,47
twenty,corner,621,24,40
twenty,corner,622,54,10
twenty,corner,623,41,23
twenty,corner,624,20,44
twenty,corner,625,23,41
twenty,corner,626,29,35
twenty,corner,627,32,32
twenty,corner,628,17,47
twenty,corner,629,14,50
twenty,corner,630,38,26
twenty,corner,631,37,27
twenty,corner,632,34,30
twenty,corner,633,19,45
twenty,corner,634,37,27
twenty,corner,635,36,28
twenty,box,81,31,33
twenty,box,82,28,36
twenty,box,83,14,50
twenty,box,84,14,50
twenty,box,85,24,40
twenty,box,86,29,35
twenty,box,87,31,33
twenty,box,88,25,39
twenty,box,89,40,24
twenty,box,90,10,54
twenty,box,91,14,50
twenty,box,92,38,26
twenty,box,93,42,22
twenty,box,94,40,24
twenty,box,95,28,36
twenty,box,96,37,27
twenty,box,97,41,23
twenty,box,98,37,27
twenty,box,99,22,42
twenty,box,100,25,39
twenty,box,616,30,34
twenty,box,617,40,24
twenty,box,618,20,44
twenty,box,619,18,46
twenty,box,620,25,39
twenty,box,621,19,45
twenty,box,622,33,31
twenty,box,623,17,47
twenty,box,624,31,33
twenty,box,625,34,30
twenty,box,626,18,46
twenty,box,627,14,50
twenty,box,628,44,20
twenty,box,629,30,34
twenty,box,630,28,36
twenty,box,631,28,36
twenty,box,632,45,19
twenty,box,633,28,36
twenty,box,634,12,52
twenty,box,635,28,36
twenty,box_corner,81,38,26
twenty,box_corner,82,20,44
twenty,box_corner,83,21,43
twenty,box_corner,84,17,47
twenty,box_corner,85,22,42
twenty,box_corner,86,25,39
twenty,box_corner,87,42,22
twenty,box_corner,88,21,43
twenty,box_corner,89,21,43
twenty,box_corner,90,20,44
twenty,box_corner,91,24,40
twenty,box_corner,92,42,22
twenty,box_corner,93,37,27
twenty,box_corner,94,26,38
twenty,box_corner,95,26,38
twenty,box_corner,96,26,38
twenty,box_corner,97,29,35
twenty,box_corner,98,26,38
twenty,box_corner,99,32,32
twenty,box_corner,100,39,25
twenty,box_corner,616,20,44
twenty,box_corner,617,22,42
twenty,box_corner,618,38,26
twenty,box_corner,619,18,46
twenty,box_corner,620,19,45
twenty,box_corner,621,21,43
twenty,box_corner,622,22,42
twenty,box_corner,623,19,45
twenty,box_corner,624,16,48
twenty,box_corner,625,20,44
twenty,box_corner,626,38,26
twenty,box_corner,627,34,30
twenty,box_corner,628,29,35
twenty,box_corner,629,21,43
twenty,box_corner,630,20,44
twenty,box_corner,631,26,38
twenty,box_corner,632,29,35
twenty,box_corner,633,28,36
twenty,box_corner,634,29,35
twenty,box_corner,635,38,26
twenty,weak,81,45,19
twenty,weak,82,27,37
twenty,weak,83,45,19
twenty,weak,84,35,29
twenty,weak,85,27,37
twenty,weak,86,43,21
twenty,weak,87,44,20
twenty,weak,88,35,29
twenty,weak,89,47,17
twenty,weak,90,21,43
twenty,weak,91,54,10
twenty,weak,92,37,27
twenty,weak,93,39,25
twenty,weak,94,22,42
twenty,weak,95,22,42
twenty,weak,96,22,42
twenty,weak,97,29,35
twenty,weak,98,46,18
twenty,weak,99,45,19
twenty,weak,100,25,39
twenty,weak,616,37,27
twenty,weak,617,41,23
twenty,weak,618,43,21
twenty,weak,619,37,27
twenty,weak,620,32,32
twenty,weak,621,21,43
twenty,weak,622,46,18
twenty,weak,623,37,27
twenty,weak,624,30,34
twenty,weak,625,43,21
twenty,weak,626,45,19
twenty,weak,627,35,29
twenty,weak,628,39,25
twenty,weak,629,47,17
twenty,weak,630,47,17
twenty,weak,631,53,11
twenty,weak,632,37,27
twenty,weak,633,22,42
twenty,weak,634,50,14
twenty,weak,635,38,26
twenty,fifteen,81,22,42
twenty,fifteen,82,13,50
twenty,fifteen,83,15,49
twenty,fifteen,84,13,50
twenty,fifteen,85,15,49
twenty,fifteen,86,23,41
twenty,fifteen,87,9,55
twenty,fifteen,88,15,49
twenty,fifteen,89,13,50
twenty,fifteen,90,13,50
twenty,fifteen,91,15,49
twenty,fifteen,92,13,50
twenty,fifteen,93,23,41
twenty,fifteen,94,9,55
twenty,fifteen,95,23,41
twenty,fifteen,96,9,55
twenty,fifteen,97,23,41
twenty,fifteen,98,34,30
twenty,fifteen,99,23,41
twenty,fifteen,100,22,42
twenty,fifteen,616,15,49
twenty,fifteen,617,13,50
twenty,fifteen,618,23,41
twenty,fifteen,619,22,42
twenty,fifteen,620,15,49
twenty,fifteen,621,15,49
twenty,fifteen,622,13,50
twenty,fifteen,623,13,50
twenty,fifteen,624,15,49
twenty,fifteen,625,13,50
twenty,fifteen,626,23,41
twenty,fifteen,627,9,55
twenty,fifteen,628,23,41
twenty,fifteen,629,9,55
twenty,fifteen,630,13,50
twenty,fifteen,631,13,50
twenty,fifteen,632,23,41
twenty,fifteen,633,22,42
twenty,fifteen,634,13,50
twenty,fifteen,635,23,41
twenty,seventeen,81,24,40
twenty,seventeen,82,31,33
twenty,seventeen,83,19,45
twenty,seventeen,84,31,33
twenty,seventeen,85,31,33
twenty,seventeen,86,40,24
twenty,seventeen,87,31,33
twenty,seventeen,88,31,33
twenty,seventeen,89,15,49
twenty,seventeen,90,15,49
twenty,seventeen,91,31,33
twenty,seventeen,92,15,49
twenty,seventeen,93,24,40
twenty,seventeen,94,31,33
twenty,seventeen,95,34,30
twenty,seventeen,96,31,33
twenty,seventeen,97,24,40
twenty,seventeen,98,21,43
twenty,seventeen,99,24,40
twenty,seventeen,100,5,59
twenty,seventeen,616,21,43
twenty,seventeen,617,15,49
twenty,seventeen,618,34,30
twenty,seventeen,619,5,59
twenty,seventeen,620,21,43
twenty,seventeen,621,19,45
twenty,seventeen,622,31,33
twenty,seventeen,623,15,49
twenty,seventeen,624,19,45
twenty,seventeen,625,31,33
twenty,seventeen,626,24,40
twenty,seventeen,627,31,33
twenty,seventeen,628,24,40
twenty,seventeen,629,31,33
twenty,seventeen,630,15,49
twenty,seventeen,631,15,49
twenty,seventeen,632,24,40
twenty,seventeen,633,5,59
twenty,seventeen,634,31,33
twenty,seventeen,635,34,30
twenty,twenty,81,51,13
twenty,twenty,82,35,29
twenty,twenty,83,42,22
twenty,twenty,84,35,29
twenty,twenty,85,42,22
twenty,twenty,86,27,37
twenty,twenty,87,24,40
twenty,twenty,88,42,22
twenty,twenty,89,35,29
twenty,twenty,90,35,29
twenty,twenty,91,42,22
twenty,twenty,92,35,29
twenty,twenty,93,51,13
twenty,twenty,94,35,29
twenty,twenty,95,27,37
twenty,twenty,96,27,37
twenty,twenty,97,46,18
twenty,twenty,98,42,22
twenty,twenty,99,51,13
twenty,twenty,100,27,37
twenty,twenty,616,40,24
twenty,twenty,617,35,29
twenty,twenty,618,27,37
twenty,twenty,619,40,24
twenty,twenty,620,42,22
twenty,twenty,621,42,22
twenty,twenty,622,35,29
twenty,twenty,623,35,29
twenty,twenty,624,42,22
twenty,twenty,625,35,29
twenty,twenty,626,51,13
twenty,twenty,627,35,29
twenty,twenty,628,46,18
twenty,twenty,629,35,29
twenty,twenty,630,35,29
twenty,twenty,631,35,29
twenty,twenty,632,46,18
twenty,twenty,633,51,13
twenty,twenty,634,35,29
twenty,twenty,635,27,37
