0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.161584,0.873167,0.511206,0.347472,0.161584,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.449312,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,0.463069,-0.521289,-0.888193,0.268826,-0.190639,-0.190639,0.248386,0.463069,0.197778,0.268826,-0.246159,-0.120692,-0.872909
0.550868,-0.872909,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,-0.730775,-0.788100,0.712074,0.543101,0.451640,-0.029310,-0.129169,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.960986,0.864700,0.919614,-0.449312,-0.234070,0.163978,-0.699402,0.473189,0.323852,0.980022,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.246159,0.248386,-0.220939,0.197778,0.787255,-0.872909,-0.120692,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,-0.129169,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,0.712074,-0.651135,0.801207,0.347472,-0.741963,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.025342,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.963963,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.197778,0.287549,-0.889550,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.287549,-0.730775,-0.932628,-0.788100,0.858640,-0.029310,-0.029310,0.492919,-0.129169,0.451640,-0.781506,-0.246754,-0.029310,-0.992758,-0.494653,0.226083,0.801207,0.801207,0.156716,0.055971,-0.960986,-0.874652,0.977971,-0.651135,0.864700,-0.234070,0.982038,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.462109,0.163978,-0.635396,-0.234070,-0.628700,-0.364838,0.503867,-0.787990,0.248386,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,-0.002168,0.511206,0.511206,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.914867,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.238400,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.960986,0.977971,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,0.473189,0.323852,0.980022,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.136721,-0.521289,0.248386,0.268826,-0.190639,-0.190639,0.248386,0.543195,-0.876434,0.268826,-0.872909,-0.220939,-0.872909
0.161584,0.873167,0.511206,0.347472,0.161584,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.449312,0.323852,0.323852,0.503867,-0.787990,-0.441130,-0.441130,-0.462109,0.463069,-0.963963,0.248386,-0.364838,-0.190639,-0.190639,0.248386,0.543195,0.197778,0.268826,-0.872909,-0.120692,-0.872909
0.550868,-0.768670,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,-0.129169,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.022144,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.025342,0.323852,-0.787990,0.980022,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.963963,-0.481420,-0.364838,-0.190639,-0.190639,0.248386,0.543195,0.197778,0.268826,-0.872909,-0.120692,-0.872909
0.161584,0.873167,0.511206,-0.889550,0.161584,0.376679,0.376679,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.801207,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.960986,0.864700,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,0.473189,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.136721,-0.521289,0.248386,0.268826,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.781506,0.055971,-0.494653,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.025342,0.323852,0.980022,0.980022,-0.787990,-0.441130,0.166487,-0.462109,-0.521289,-0.963963,0.248386,0.268826,-0.190639,-0.190639,0.543195,0.543195,0.197778,0.268826,-0.190639,-0.120692,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,-0.788100,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.689534,-0.992758,-0.494653,-0.651135,0.801207,0.801207,-0.424191,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.960986,0.864700,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,0.473189,0.323852,0.980022,-0.787990,0.142792,-0.441130,0.166487,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,0.543195,0.197778,0.268826,-0.872909,-0.190639,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.781506,0.055971,-0.494653,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.025342,0.323852,0.980022,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.521289,-0.963963,0.248386,0.268826,-0.190639,-0.190639,0.543195,-0.220939,0.197778,0.268826,-0.190639,-0.120692,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.025342,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,0.463069,-0.963963,0.248386,0.268826,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,-0.651135,0.801207,0.801207,-0.781506,0.055971,-0.494653,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.025342,0.323852,0.980022,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.521289,-0.963963,0.248386,0.268826,-0.190639,-0.190639,0.248386,0.463069,0.197778,0.268826,-0.246159,-0.120692,-0.872909
0.161584,0.873167,0.511206,0.347472,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.874652,-0.628700,0.055971,-0.462109,0.394527,-0.699402,-0.449312,-0.462109,0.163978,0.166487,-0.449312,-0.628700,-0.364838,0.503867,-0.787990,-0.441130,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.424191,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.449312,0.323852,0.323852,0.503867,-0.787990,-0.441130,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.787255,-0.872909,-0.220939,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.689534,-0.992758,-0.494653,-0.651135,0.689534,0.801207,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.960986,0.864700,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,0.473189,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.136721,-0.521289,0.248386,0.268826,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.960986,-0.874652,0.977971,-0.651135,0.864700,-0.874652,0.982038,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.462109,0.163978,-0.635396,-0.234070,-0.628700,-0.364838,0.503867,-0.787990,0.248386,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.424191,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.874652,0.982038,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.462109,0.163978,-0.635396,-0.025342,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.963963,0.248386,-0.364838,-0.190639,-0.190639,0.248386,0.543195,0.197778,0.268826,-0.872909,-0.220939,-0.872909
0.161584,0.873167,0.511206,0.347472,0.161584,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.449312,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,0.463069,-0.521289,0.248386,0.268826,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.161584,0.873167,0.511206,0.347472,0.161584,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.628700,0.323852,0.323852,0.503867,-0.787990,-0.441130,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.161584,0.287549,-0.889550,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.781506,0.543101,-0.494653,-0.992758,0.712074,0.226083,0.689534,0.347472,-0.741963,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.874652,0.982038,-0.960986,-0.364838,0.982038,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.025342,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.963963,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.787255,-0.872909,-0.120692,-0.872909
0.161584,0.287549,-0.889550,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.492919,-0.730775,-0.932628,-0.788100,0.858640,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.449312,0.323852,0.323852,0.503867,-0.787990,-0.441130,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.787255,-0.872909,-0.120692,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.147002,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.689534,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.234070,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,0.463069,-0.521289,0.248386,0.268826,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.234070,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.787255,-0.872909,-0.120692,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.363086,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,-0.741963,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.364838,0.394527,-0.635396,0.807725,-0.234070,0.163978,-0.699402,-0.025342,0.323852,0.980022,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.521289,-0.963963,0.248386,0.268826,-0.190639,-0.190639,0.543195,-0.220939,0.197778,0.268826,-0.190639,-0.120692,-0.872909
0.161584,0.287549,-0.889550,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.492919,-0.730775,-0.932628,-0.788100,0.858640,-0.029310,-0.029310,-0.424191,-0.129169,0.451640,-0.781506,-0.246754,-0.494653,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.741963,0.055971,-0.960986,-0.874652,0.977971,-0.651135,0.864700,-0.234070,0.982038,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.462109,0.163978,-0.635396,-0.234070,-0.628700,-0.364838,0.503867,-0.787990,0.248386,-0.441130,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.543195,-0.220939,0.197778,-0.963963,-0.190639,-0.120692,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.424191,0.055971,-0.022144,-0.874652,0.977971,0.977971,0.919614,-0.234070,0.982038,-0.960986,-0.364838,0.394527,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.025342,0.323852,0.980022,0.980022,-0.787990,-0.441130,0.166487,-0.462109,-0.521289,-0.963963,0.248386,0.268826,-0.190639,-0.190639,0.543195,0.543195,0.197778,0.268826,-0.190639,-0.120692,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.460096,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.234070,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.787255,-0.872909,-0.120692,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,-0.129169,-0.129169,0.451640,-0.651135,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.022144,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,-0.025342,0.323852,-0.787990,0.980022,-0.787990,0.248386,0.166487,-0.462109,0.463069,-0.963963,0.248386,-0.364838,-0.190639,-0.190639,0.248386,0.543195,0.197778,0.268826,-0.872909,-0.120692,-0.872909
0.550868,0.268826,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,-0.029310,0.226083,-0.129169,0.451640,-0.651135,0.543101,0.712074,-0.992758,-0.494653,0.226083,0.801207,0.801207,-0.424191,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.960986,0.864700,-0.635396,-0.449312,-0.234070,0.163978,-0.699402,0.473189,0.323852,-0.521289,-0.787990,-0.787990,-0.441130,0.166487,-0.462109,-0.136721,-0.521289,0.248386,0.268826,-0.190639,-0.156880,0.248386,-0.220939,0.197778,0.268826,-0.246159,-0.190639,-0.872909
0.550868,0.873167,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,-0.129169,0.492919,-0.788100,0.712074,0.543101,0.451640,0.914867,-0.424191,-0.129169,0.451640,-0.788100,0.543101,0.226083,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,-0.234070,0.163978,-0.635396,-0.234070,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.896640,0.463069,-0.521289,0.248386,-0.364838,-0.190639,-0.190639,0.248386,-0.220939,0.197778,0.787255,-0.758786,-0.120692,-0.872909
0.550868,0.203077,-0.022144,-0.788100,0.858640,0.376679,-0.002168,0.492919,0.511206,0.492919,-0.788100,0.712074,0.543101,0.451640,0.914867,-0.147002,-0.129169,0.451640,-0.788100,0.543101,-0.139507,-0.992758,-0.494653,0.543101,0.801207,0.347472,0.161584,0.055971,-0.238400,-0.874652,0.977971,0.977971,0.864700,-0.635396,-0.449312,-0.960986,-0.364838,0.156716,-0.635396,-0.449312,0.976289,0.163978,-0.635396,-0.234070,0.323852,-0.787990,-0.787990,-0.787990,0.248386,0.166487,-0.462109,-0.136721,-0.521289,0.248386,0.268826,-0.190639,-0.190639,0.543195,-0.220939,0.197778,-0.963963,-0.190639,-0.120692,-0.872909
